"parent_company","ticker","year","month","ym","n_papers","total_citations","avg_citations","price_start","price_end","price_avg","monthly_return","volume_avg","sp500_return","excess_return"
"NVIDIA","NVDA",2021,11,"2021-11",10,608,13.5111111111111,25.7725143432617,32.6070671081543,30.3244168417794,0.265187659762793,514817619.047619,-0.0101155745134089,0.275303234276201
"NVIDIA","NVDA",2021,12,"2021-12",1,122,61,31.3725242614746,29.3525466918945,29.871243910356,-0.0643868358422343,502659318.181818,0.0560908244836523,-0.120477660325887
"NVIDIA","NVDA",2022,1,"2022-01",4,297,24.75,30.0611400604248,24.4373359680176,25.7190361022949,-0.187078869301132,534108200,-0.0585857886638526,-0.128493080637279
"NVIDIA","NVDA",2022,3,"2022-03",1,1,1,23.4303379058838,27.2364082336426,24.8063147171684,0.162441973438335,506286913.043478,0.0520522223053739,0.110389751132961
"NVIDIA","NVDA",2022,4,"2022-04",1,38,19,26.6634540557861,18.5132923126221,21.9207902908325,-0.305667890068257,555719500,-0.0910564117568774,-0.21461147831138
"NVIDIA","NVDA",2022,5,"2022-05",4,24,4.8,19.4975032806396,18.6380634307861,17.758239201137,-0.0440794822538591,658715285.714286,-0.00559033857887072,-0.0384891436749884
"NVIDIA","NVDA",2022,7,"2022-07",5,5317,664.625,14.4996719360352,18.133825302124,16.3041684150696,0.250636937312845,528223800,0.0797212148257223,0.170915722487123
"NVIDIA","NVDA",2022,8,"2022-08",1,100,50,18.4113788604736,15.0697536468506,17.7337291966314,-0.18149782473908,524767304.347826,-0.039729203028256,-0.141768621710824
"NVIDIA","NVDA",2022,9,"2022-09",2,1394,278.8,13.9146137237549,12.1231021881104,13.156594821385,-0.128750360679153,625265619.047619,-0.0961039542920953,-0.0326464063870576
"NVIDIA","NVDA",2022,10,"2022-10",2,383,63.8333333333333,12.4956150054932,13.4793252944946,12.4534786315191,0.0787244396189398,597584619.047619,0.0526175711988618,0.026106868420078
"NVIDIA","NVDA",2022,11,"2022-11",2,1187,593.5,13.5252647399902,16.9051609039307,15.2937221072969,0.249895009740332,504790619.047619,0.0580923741844199,0.191802635555912
"NVIDIA","NVDA",2022,12,"2022-12",2,41,20.5,17.1169376373291,14.598593711853,16.1953382037935,-0.147125845687724,426007238.095238,-0.0581542974569267,-0.0889715482307972
"NVIDIA","NVDA",2023,1,"2023-01",5,1530,90,14.2999086380005,19.5164051055908,17.2550916194916,0.364792293408648,472748000,0.0660175130015768,0.298774780407071
"NVIDIA","NVDA",2023,2,"2023-02",1,187,187,20.920919418335,23.1915264129639,22.0193958282471,0.108532849308667,547025210.526316,-0.0361865649013495,0.144719414210016
"NVIDIA","NVDA",2023,4,"2023-04",2,2346,156.4,27.9402656555176,27.7244567871094,27.1253027664988,-0.00772393759848113,391392105.263158,0.0109031660486166,-0.0186271036470977
"NVIDIA","NVDA",2023,5,"2023-05",4,142,8.875,28.884428024292,37.800537109375,31.0292581211437,0.308682210275533,531719045.454545,0.00286956181484145,0.305812648460692
"NVIDIA","NVDA",2023,6,"2023-06",1,0,0,39.7348289489746,42.2689590454102,40.8891212826683,0.0637760414091563,501288095.238095,0.0543375445318832,0.00943849687727305
"NVIDIA","NVDA",2023,7,"2023-07",7,663,41.4375,42.3798713684082,46.6925086975098,44.7276372909546,0.101761453960344,435342250,0.0299332124061156,0.0718282415542282
"NVIDIA","NVDA",2023,8,"2023-08",2,48,9.6,46.4706764221191,49.3164520263672,45.2186090220576,0.0612380929943493,592702260.869565,-0.0150915226621423,0.0763296156564915
"NVIDIA","NVDA",2023,10,"2023-10",2,117,23.4,44.7507019042969,40.7515068054199,43.6046905517578,-0.089366086534901,460959136.363636,-0.0220573056591408,-0.0673087808757602
"NVIDIA","NVDA",2023,11,"2023-11",2,1809,301.5,42.2954292297363,46.7373199462891,47.4982630411784,0.105020584905894,435458000,0.0778553213297589,0.0271652635761346
"NVIDIA","NVDA",2024,1,"2024-01",4,239,21.7272727272727,48.1385688781738,61.4894180297852,56.2248215448289,0.277342045323342,462201761.904762,0.0216790023098188,0.255663043013524
"NVIDIA","NVDA",2024,2,"2024-02",2,90,18,62.9884986877441,79.0636749267578,72.506134223938,0.255208118528176,553067800,0.038742910567078,0.216465207961098
"NVIDIA","NVDA",2024,3,"2024-03",2,62,31,82.2287368774414,90.305046081543,89.3917121887207,0.0982176002063485,607460900,0.0228281470695027,0.0753894531368458
"NVIDIA","NVDA",2024,4,"2024-04",3,31,7.75,90.3120346069336,86.3532791137695,85.6555720242587,-0.0438341967423701,457833363.636364,-0.0396813890292619,-0.00415280771310814
"NVIDIA","NVDA",2024,5,"2024-05",3,1097,73.1333333333333,82.9941558837891,109.571166992188,96.1659102006392,0.320227500664172,438417000,0.0516340144641831,0.268593486199989
"NVIDIA","NVDA",2024,6,"2024-06",2,35,4.375,114.935134887695,123.480461120605,124.525958814119,0.074349120843334,390746142.105263,0.0335163117307183,0.0408328091126157
"NVIDIA","NVDA",2024,7,"2024-07",3,198,14.1428571428571,124.240104675293,116.963592529297,121.853974082253,-0.0585681424288363,291156300,0.00862268241888154,-0.0671908248477179
"NVIDIA","NVDA",2024,8,"2024-08",2,5,2.5,109.157371520996,119.312477111816,117.065374547785,0.0930317893269078,368425809.090909,0.0370353536562418,0.055996435670666
"NVIDIA","NVDA",2024,9,"2024-09",2,10,2.5,107.947952270508,121.391860961914,115.006157302856,0.124540655090122,313558160,0.0422414096872726,0.0822992454028492
"NVIDIA","NVDA",2024,10,"2024-10",1,0,0,116.95361328125,132.707382202148,134.272403551185,0.134701002208575,244692052.173913,-0.000578025782789577,0.135279027991364
"NVIDIA","NVDA",2024,11,"2024-11",1,12,3,135.346328735352,138.195205688477,142.455504608154,0.0210487937112467,224870730,0.0529919160164404,-0.0319431223051936
"NVIDIA","NVDA",2024,12,"2024-12",4,36,4.5,138.575042724609,134.246017456055,137.172707693917,-0.0312395737604626,194564533.333333,-0.0273715754039929,-0.00386799835646972
"NVIDIA","NVDA",2025,1,"2025-01",1,0,0,138.264694213867,120.030670166016,135.678045654297,-0.131877657933755,297420040,0.0293053626862604,-0.161183020620015
"NVIDIA","NVDA",2025,2,"2025-02",1,72,72,116.621795654297,124.87907409668,130.312038220857,0.0708039041592186,250275284.210526,-0.00668435357227191,0.0774882577314905
"NVIDIA","NVDA",2025,3,"2025-03",5,155,11.9230769230769,114.022636413574,108.354461669922,114.892813546317,-0.0497109602262938,294188109.52381,-0.040663503287542,-0.00904745693875172
"NVIDIA","NVDA",2025,4,"2025-04",4,133,11.0833333333333,110.124053955078,108.894332885742,105.449436006092,-0.0111666890672002,324333638.095238,-0.0113632118227609,0.000196522755560657
"NVIDIA","NVDA",2025,5,"2025-05",1,2,1,111.583702087402,135.098175048828,127.281911577497,0.210733938035208,226514466.666667,0.0548790353532401,0.155854902681968
"NVIDIA","NVDA",2025,6,"2025-06",2,58,19.3333333333333,137.347640991211,157.963760375977,145.66735534668,0.150101736265604,191064840,0.0453188975228278,0.104782838742776
"NVIDIA","NVDA",2025,7,"2025-07",4,38,2,153.274536132812,177.840438842773,168.036166797985,0.160273867595819,163491109.090909,0.0228106079919178,0.137463259603901
"NVIDIA","NVDA",2025,8,"2025-08",2,8,4,173.691131591797,174.15104675293,179.384469168527,0.00264789086764481,171851961.904762,0.0356283507641691,-0.0329804598965243
"NVIDIA","NVDA",2025,9,"2025-09",1,5,5,170.751617431641,186.559509277344,175.721304030645,0.0925782846656297,185261680.952381,0.042540444017692,0.0500378406479377
"NVIDIA","NVDA",2025,10,"2025-10",3,4,0.666666666666667,187.219451904297,202.4677734375,188.232374771782,0.0814462459862225,175261626.086957,0.0192215991545151,0.0622246468317075
"NVIDIA","NVDA",2025,11,"2025-11",1,0,0,206.857284545898,176.980560302734,187.962520398592,-0.144431579041322,218955173.684211,-0.000420371222208485,-0.144011207819113
"NVIDIA","NVDA",2025,12,"2025-12",1,0,0,179.900253295898,187.529846191406,182.126328241257,0.0424101287003678,167123485.714286,0.0122728451421439,0.0301372835582238
"Tesla","TSLA",2017,4,"2017-04",1,1,1,19.9013328552246,20.9379997253418,20.3172281164872,0.0520903236812622,92329421.0526316,0.0107509887641124,0.0413393349171498
